PLACEFP,PLACENAME,TYPE,Common Name,FUNCSTAT,MULTICOUNTY,WEIGHT,COUNTY_1,COUNTY_2,COUNTY_3
320,Acres Green CDP,Census Designated Place,Acres Green,S,1,1,Douglas County,,
620,Aetna Estates CDP,Census Designated Place,Aetna Estates,S,1,1,Arapahoe County,,
760,Aguilar town,Incorporated Place,Aguilar,A,1,1,Las Animas County,,
870,Air Force Academy CDP,Census Designated Place,Air Force Academy,S,1,1,El Paso County,,
925,Akron town,Incorporated Place,Akron,A,1,1,Washington County,,
1090,Alamosa city,Incorporated Place,Alamosa,A,1,1,Alamosa County,,
1145,Alamosa East CDP,Census Designated Place,Alamosa East,S,1,1,Alamosa County,,
1420,Allenspark CDP,Census Designated Place,Allenspark,S,1,1,Boulder County,,
1530,Alma town,Incorporated Place,Alma,A,1,1,Park County,,
1640,Alpine CDP,Census Designated Place,Alpine,S,1,1,Rio Grande County,,
1740,Altona CDP,Census Designated Place,Altona,S,1,1,Boulder County,,
1915,Amherst CDP,Census Designated Place,Amherst,S,1,1,Phillips County,,
2355,Antonito town,Incorporated Place,Antonito,A,1,1,Conejos County,,
2575,Applewood CDP,Census Designated Place,Applewood,S,1,1,Jefferson County,,
2905,Arboles CDP,Census Designated Place,Arboles,S,1,1,Archuleta County,,
3015,Aristocrat Ranchettes CDP,Census Designated Place,Aristocrat Ranchettes,S,1,1,Weld County,,
3235,Arriba town,Incorporated Place,Arriba,A,1,1,Lincoln County,,
3455,Arvada city,Incorporated Place,Arvada,A,2,0.5,Adams County, Jefferson County,
3620,Aspen city,Incorporated Place,Aspen,A,1,1,Pitkin County,,
3730,Aspen Park CDP,Census Designated Place,Aspen Park,S,1,1,Jefferson County,,
3840,Atwood CDP,Census Designated Place,Atwood,S,1,1,Logan County,,
3950,Ault town,Incorporated Place,Ault,A,1,1,Weld County,,
4000,Aurora city,Incorporated Place,Aurora,A,3,0.333333333,Adams County, Arapahoe County, Douglas County
4110,Avon town,Incorporated Place,Avon,A,1,1,Eagle County,,
4165,Avondale CDP,Census Designated Place,Avondale,S,1,1,Pueblo County,,
4620,Bark Ranch CDP,Census Designated Place,Bark Ranch,S,1,1,Boulder County,,
4935,Basalt town,Incorporated Place,Basalt,A,2,0.5,Eagle County, Pitkin County,
5120,Battlement Mesa CDP,Census Designated Place,Battlement Mesa,S,1,1,Garfield County,,
5265,Bayfield town,Incorporated Place,Bayfield,A,1,1,La Plata County,,
6090,Bennett town,Incorporated Place,Bennett,A,2,0.5,Adams County, Arapahoe County,
6172,Berkley CDP,Census Designated Place,Berkley,S,1,1,Adams County,,
6255,Berthoud town,Incorporated Place,Berthoud,A,2,0.5,Larimer County, Weld County,
6530,Bethune town,Incorporated Place,Bethune,A,1,1,Kit Carson County,,
6602,Beulah Valley CDP,Census Designated Place,Beulah Valley,S,1,1,Pueblo County,,
6970,Black Forest CDP,Census Designated Place,Black Forest,S,1,1,El Paso County,,
7025,Black Hawk city,Incorporated Place,Black Hawk,A,1,1,Gilpin County,,
7190,Blanca town,Incorporated Place,Blanca,A,1,1,Costilla County,,
7245,Blende CDP,Census Designated Place,Blende,S,1,1,Pueblo County,,
7410,Blue River town,Incorporated Place,Blue River,A,1,1,Summit County,,
7420,Blue Sky CDP,Census Designated Place,Blue Sky,S,1,1,Morgan County,,
7571,Bonanza town,Incorporated Place,Bonanza,A,1,1,Saguache County,,
7580,Bonanza Mountain Estates CDP,Census Designated Place,Bonanza Mountain Estates,S,1,1,Boulder County,,
7795,Boone town,Incorporated Place,Boone,A,1,1,Pueblo County,,
7850,Boulder city,Incorporated Place,Boulder,A,1,1,Boulder County,,
8070,Bow Mar town,Incorporated Place,Bow Mar,A,2,0.5,Arapahoe County, Jefferson County,
8290,Brandon CDP,Census Designated Place,Brandon,S,1,1,Kiowa County,,
8345,Branson town,Incorporated Place,Branson,A,1,1,Las Animas County,,
8400,Breckenridge town,Incorporated Place,Breckenridge,A,1,1,Summit County,,
8530,Brick Center CDP,Census Designated Place,Brick Center,S,1,1,Arapahoe County,,
8675,Brighton city,Incorporated Place,Brighton,A,2,0.5,Adams County, Weld County,
9115,Brookside town,Incorporated Place,Brookside,A,1,1,Fremont County,,
9280,Broomfield city,Incorporated Place,Broomfield,A,1,1,Broomfield County,,
9555,Brush city,Incorporated Place,Brush,A,1,1,Morgan County,,
10105,Buena Vista town,Incorporated Place,Buena Vista,A,1,1,Chaffee County,,
10600,Burlington city,Incorporated Place,Burlington,A,1,1,Kit Carson County,,
10985,Byers CDP,Census Designated Place,Byers,S,1,1,Arapahoe County,,
11260,Calhan town,Incorporated Place,Calhan,A,1,1,El Paso County,,
11645,Campo town,Incorporated Place,Campo,A,1,1,Baca County,,
11810,CaÃ±on City city,Incorporated Place,Cañon City,A,1,1,Fremont County,,
11975,Capulin CDP,Census Designated Place,Capulin,S,1,1,Conejos County,,
12045,Carbondale town,Incorporated Place,Carbondale,A,1,1,Garfield County,,
12325,Cascade-Chipita Park CDP,Census Designated Place,Cascade-Chipita Park,S,1,1,El Paso County,,
12387,Castle Pines CDP,Census Designated Place,Castle Pines,S,1,1,Douglas County,,
12390,Castle Pines North city,Incorporated Place,Castle Pines North,A,1,1,Douglas County,,
12415,Castle Rock town,Incorporated Place,Castle Rock,A,1,1,Douglas County,,
12450,Cathedral CDP,Census Designated Place,Cathedral,S,1,1,Hinsdale County,,
12460,Catherine CDP,Census Designated Place,Catherine,S,1,1,Garfield County,,
12470,Cattle Creek CDP,Census Designated Place,Cattle Creek,S,1,1,Garfield County,,
12635,Cedaredge town,Incorporated Place,Cedaredge,A,1,1,Delta County,,
12815,Centennial city,Incorporated Place,Centennial,A,1,1,Arapahoe County,,
12855,Center town,Incorporated Place,Center,A,2,0.5,Rio Grande County, Saguache County,
12910,Central City city,Incorporated Place,Central City,A,2,0.5,Clear Creek County, Gilpin County,
12945,Chacra CDP,Census Designated Place,Chacra,S,1,1,Garfield County,,
13460,Cheraw town,Incorporated Place,Cheraw,A,1,1,Otero County,,
13590,Cherry Creek CDP,Census Designated Place,Cherry Creek,S,1,1,Arapahoe County,,
13845,Cherry Hills Village city,Incorporated Place,Cherry Hills Village,A,1,1,Arapahoe County,,
14175,Cheyenne Wells town,Incorporated Place,Cheyenne Wells,A,1,1,Cheyenne County,,
14587,Cimarron Hills CDP,Census Designated Place,Cimarron Hills,S,1,1,El Paso County,,
14765,City of Creede town,Incorporated Place,Creede,A,1,1,Mineral County,,
15165,Clifton CDP,Census Designated Place,Clifton,S,1,1,Mesa County,,
15302,Coal Creek CDP,Census Designated Place,Coal Creek,S,3,0.333333333,Boulder County, Gilpin County, Jefferson County
15330,Coal Creek town,Incorporated Place,Coal Creek,A,1,1,Fremont County,,
15440,Coaldale CDP,Census Designated Place,Coaldale,S,1,1,Fremont County,,
15550,Cokedale town,Incorporated Place,Cokedale,A,1,1,Las Animas County,,
15605,Collbran town,Incorporated Place,Collbran,A,1,1,Mesa County,,
15825,Colona CDP,Census Designated Place,Colona,S,1,1,Ouray County,,
15935,Colorado City CDP,Census Designated Place,Colorado City,S,1,1,Pueblo County,,
16000,Colorado Springs city,Incorporated Place,Colorado Springs,A,1,1,El Paso County,,
16110,Columbine CDP,Census Designated Place,Columbine,S,2,0.5,Arapahoe County, Jefferson County,
16385,Columbine Valley town,Incorporated Place,Columbine Valley,A,1,1,Arapahoe County,,
16465,Comanche Creek CDP,Census Designated Place,Comanche Creek,S,1,1,Arapahoe County,,
16495,Commerce City city,Incorporated Place,Commerce City,A,1,1,Adams County,,
16715,Conejos CDP,Census Designated Place,Conejos,S,1,1,Conejos County,,
17150,Copper Mountain CDP,Census Designated Place,Copper Mountain,S,1,1,Summit County,,
17375,Cortez city,Incorporated Place,Cortez,A,1,1,Montezuma County,,
17485,Cotopaxi CDP,Census Designated Place,Cotopaxi,S,1,1,Fremont County,,
17760,Craig city,Incorporated Place,Craig,A,1,1,Moffat County,,
17925,Crawford town,Incorporated Place,Crawford,A,1,1,Delta County,,
18310,Crested Butte town,Incorporated Place,Crested Butte,A,1,1,Gunnison County,,
18420,Crestone town,Incorporated Place,Crestone,A,1,1,Saguache County,,
18530,Cripple Creek city,Incorporated Place,Cripple Creek,A,1,1,Teller County,,
18585,Crisman CDP,Census Designated Place,Crisman,S,1,1,Boulder County,,
18640,Crook town,Incorporated Place,Crook,A,1,1,Logan County,,
18750,Crowley town,Incorporated Place,Crowley,A,1,1,Crowley County,,
19080,Dacono city,Incorporated Place,Dacono,A,1,1,Weld County,,
19150,Dakota Ridge CDP,Census Designated Place,Dakota Ridge,S,1,1,Jefferson County,,
19355,De Beque town,Incorporated Place,De Beque,A,1,1,Mesa County,,
19630,Deer Trail town,Incorporated Place,Deer Trail,A,1,1,Arapahoe County,,
19795,Del Norte town,Incorporated Place,Del Norte,A,1,1,Rio Grande County,,
19850,Delta city,Incorporated Place,Delta,A,1,1,Delta County,,
20000,Denver city,Incorporated Place,Denver,A,1,1,Denver County,,
20275,Derby CDP,Census Designated Place,Derby,S,1,1,Adams County,,
20440,Dillon town,Incorporated Place,Dillon,A,1,1,Summit County,,
20495,Dinosaur town,Incorporated Place,Dinosaur,A,1,1,Moffat County,,
20605,Divide CDP,Census Designated Place,Divide,S,1,1,Teller County,,
20770,Dolores town,Incorporated Place,Dolores,A,1,1,Montezuma County,,
21155,Dotsero CDP,Census Designated Place,Dotsero,S,1,1,Eagle County,,
21265,Dove Creek town,Incorporated Place,Dove Creek,A,1,1,Dolores County,,
21330,Dove Valley CDP,Census Designated Place,Dove Valley,S,1,1,Arapahoe County,,
21390,Downieville-Lawson-Dumont CDP,Census Designated Place,Downieville-Lawson-Dumont,S,1,1,Clear Creek County,,
22035,Durango city,Incorporated Place,Durango,A,1,1,La Plata County,,
22145,Eads town,Incorporated Place,Eads,A,1,1,Kiowa County,,
22200,Eagle town,Incorporated Place,Eagle,A,1,1,Eagle County,,
22575,East Pleasant View CDP,Census Designated Place,East Pleasant View,S,1,1,Jefferson County,,
22860,Eaton town,Incorporated Place,Eaton,A,1,1,Weld County,,
23025,Eckley town,Incorporated Place,Eckley,A,1,1,Yuma County,,
23135,Edgewater city,Incorporated Place,Edgewater,A,1,1,Jefferson County,,
23300,Edwards CDP,Census Designated Place,Edwards,S,1,1,Eagle County,,
23520,Elbert CDP,Census Designated Place,Elbert,S,1,1,Elbert County,,
23575,Eldora CDP,Census Designated Place,Eldora,S,1,1,Boulder County,,
23630,Eldorado Springs CDP,Census Designated Place,Eldorado Springs,S,1,1,Boulder County,,
23740,Elizabeth town,Incorporated Place,Elizabeth,A,1,1,Elbert County,,
23795,El Jebel CDP,Census Designated Place,El Jebel,S,1,1,Eagle County,,
24235,Ellicott CDP,Census Designated Place,Ellicott,S,1,1,El Paso County,,
24290,El Moro CDP,Census Designated Place,El Moro,S,1,1,Las Animas County,,
24620,Empire town,Incorporated Place,Empire,A,1,1,Clear Creek County,,
24785,Englewood city,Incorporated Place,Englewood,A,1,1,Arapahoe County,,
24950,Erie town,Incorporated Place,Erie,A,2,0.5,Boulder County, Weld County,
25115,Estes Park town,Incorporated Place,Estes Park,A,1,1,Larimer County,,
25280,Evans city,Incorporated Place,Evans,A,1,1,Weld County,,
25390,Evergreen CDP,Census Designated Place,Evergreen,S,1,1,Jefferson County,,
25550,Fairmount CDP,Census Designated Place,Fairmount,S,1,1,Jefferson County,,
25610,Fairplay town,Incorporated Place,Fairplay,A,1,1,Park County,,
26270,Federal Heights city,Incorporated Place,Federal Heights,A,1,1,Adams County,,
26600,Firestone town,Incorporated Place,Firestone,A,1,1,Weld County,,
26765,Flagler town,Incorporated Place,Flagler,A,1,1,Kit Carson County,,
26875,Fleming town,Incorporated Place,Fleming,A,1,1,Logan County,,
27040,Florence city,Incorporated Place,Florence,A,1,1,Fremont County,,
27095,Florissant CDP,Census Designated Place,Florissant,S,1,1,Teller County,,
27175,Floyd Hill CDP,Census Designated Place,Floyd Hill,S,1,1,Clear Creek County,,
27370,Fort Carson CDP,Census Designated Place,Fort Carson,S,1,1,El Paso County,,
27425,Fort Collins city,Incorporated Place,Fort Collins,A,1,1,Larimer County,,
27535,Fort Garland CDP,Census Designated Place,Fort Garland,S,1,1,Costilla County,,
27700,Fort Lupton city,Incorporated Place,Fort Lupton,A,1,1,Weld County,,
27810,Fort Morgan city,Incorporated Place,Fort Morgan,A,1,1,Morgan County,,
27865,Fountain city,Incorporated Place,Fountain,A,1,1,El Paso County,,
27975,Fowler town,Incorporated Place,Fowler,A,1,1,Otero County,,
28105,Foxfield town,Incorporated Place,Foxfield,A,1,1,Arapahoe County,,
28250,Franktown CDP,Census Designated Place,Franktown,S,1,1,Douglas County,,
28305,Fraser town,Incorporated Place,Fraser,A,1,1,Grand County,,
28360,Frederick town,Incorporated Place,Frederick,A,1,1,Weld County,,
28690,Frisco town,Incorporated Place,Frisco,A,1,1,Summit County,,
28745,Fruita city,Incorporated Place,Fruita,A,1,1,Mesa County,,
28800,Fruitvale CDP,Census Designated Place,Fruitvale,S,1,1,Mesa County,,
28830,Fulford CDP,Census Designated Place,Fulford,S,1,1,Eagle County,,
29185,Garden City town,Incorporated Place,Garden City,A,1,1,Weld County,,
29295,Garfield CDP,Census Designated Place,Garfield,S,1,1,Chaffee County,,
29625,Genesee CDP,Census Designated Place,Genesee,S,1,1,Jefferson County,,
29680,Genoa town,Incorporated Place,Genoa,A,1,1,Lincoln County,,
29735,Georgetown town,Incorporated Place,Georgetown,A,1,1,Clear Creek County,,
29845,Gerrard CDP,Census Designated Place,Gerrard,S,1,1,Rio Grande County,,
29955,Gilcrest town,Incorporated Place,Gilcrest,A,1,1,Weld County,,
30340,Glendale city,Incorporated Place,Glendale,A,1,1,Arapahoe County,,
30350,Glendale CDP,Census Designated Place,Glendale,S,1,1,Boulder County,,
30420,Gleneagle CDP,Census Designated Place,Gleneagle,S,1,1,El Paso County,,
30780,Glenwood Springs city,Incorporated Place,Glenwood Springs,A,1,1,Garfield County,,
30835,Golden city,Incorporated Place,Golden,A,1,1,Jefferson County,,
30890,Goldfield CDP,Census Designated Place,Goldfield,S,1,1,Teller County,,
30945,Gold Hill CDP,Census Designated Place,Gold Hill,S,1,1,Boulder County,,
31550,Granada town,Incorporated Place,Granada,A,1,1,Prowers County,,
31605,Granby town,Incorporated Place,Granby,A,1,1,Grand County,,
31660,Grand Junction city,Incorporated Place,Grand Junction,A,1,1,Mesa County,,
31715,Grand Lake town,Incorporated Place,Grand Lake,A,1,1,Grand County,,
31935,Grand View Estates CDP,Census Designated Place,Grand View Estates,S,1,1,Douglas County,,
32155,Greeley city,Incorporated Place,Greeley,A,1,1,Weld County,,
32650,Green Mountain Falls town,Incorporated Place,Green Mountain Falls,A,2,0.5,El Paso County, Teller County,
33035,Greenwood Village city,Incorporated Place,Greenwood Village,A,1,1,Arapahoe County,,
33310,Grover town,Incorporated Place,Grover,A,1,1,Weld County,,
33420,Guffey CDP,Census Designated Place,Guffey,S,1,1,Park County,,
33502,Gunbarrel CDP,Census Designated Place,Gunbarrel,S,1,1,Boulder County,,
33640,Gunnison city,Incorporated Place,Gunnison,A,1,1,Gunnison County,,
33695,Gypsum town,Incorporated Place,Gypsum,A,1,1,Eagle County,,
34520,Hartman town,Incorporated Place,Hartman,A,1,1,Prowers County,,
34685,Hasty CDP,Census Designated Place,Hasty,S,1,1,Bent County,,
34740,Haswell town,Incorporated Place,Haswell,A,1,1,Kiowa County,,
34960,Haxtun town,Incorporated Place,Haxtun,A,1,1,Phillips County,,
35070,Hayden town,Incorporated Place,Hayden,A,1,1,Routt County,,
35400,Heeney CDP,Census Designated Place,Heeney,S,1,1,Summit County,,
35860,Hidden Lake CDP,Census Designated Place,Hidden Lake,S,1,1,Boulder County,,
36410,Highlands Ranch CDP,Census Designated Place,Highlands Ranch,S,1,1,Douglas County,,
36610,Hillrose town,Incorporated Place,Hillrose,A,1,1,Morgan County,,
36940,Hoehne CDP,Census Designated Place,Hoehne,S,1,1,Las Animas County,,
37215,Holly town,Incorporated Place,Holly,A,1,1,Prowers County,,
37220,Holly Hills CDP,Census Designated Place,Holly Hills,S,1,1,Arapahoe County,,
37270,Holyoke city,Incorporated Place,Holyoke,A,1,1,Phillips County,,
37380,Hooper town,Incorporated Place,Hooper,A,1,1,Alamosa County,,
37545,Hotchkiss town,Incorporated Place,Hotchkiss,A,1,1,Delta County,,
37600,Hot Sulphur Springs town,Incorporated Place,Hot Sulphur Springs,A,1,1,Grand County,,
37655,Howard CDP,Census Designated Place,Howard,S,1,1,Fremont County,,
37820,Hudson town,Incorporated Place,Hudson,A,1,1,Weld County,,
37875,Hugo town,Incorporated Place,Hugo,A,1,1,Lincoln County,,
38370,Idaho Springs city,Incorporated Place,Idaho Springs,A,1,1,Clear Creek County,,
38425,Idalia CDP,Census Designated Place,Idalia,S,1,1,Yuma County,,
38480,Idledale CDP,Census Designated Place,Idledale,S,1,1,Jefferson County,,
38535,Ignacio town,Incorporated Place,Ignacio,A,1,1,La Plata County,,
38590,Iliff town,Incorporated Place,Iliff,A,1,1,Logan County,,
38810,Indian Hills CDP,Census Designated Place,Indian Hills,S,1,1,Jefferson County,,
38910,Inverness CDP,Census Designated Place,Inverness,S,1,1,Arapahoe County,,
39160,Jackson Lake CDP,Census Designated Place,Jackson Lake,S,1,1,Morgan County,,
39195,Jamestown town,Incorporated Place,Jamestown,A,1,1,Boulder County,,
39250,Jansen CDP,Census Designated Place,Jansen,S,1,1,Las Animas County,,
39745,Joes CDP,Census Designated Place,Joes,S,1,1,Yuma County,,
39800,Johnson Village CDP,Census Designated Place,Johnson Village,S,1,1,Chaffee County,,
39855,Johnstown town,Incorporated Place,Johnstown,A,2,0.5,Larimer County, Weld County,
39965,Julesburg town,Incorporated Place,Julesburg,A,1,1,Sedgwick County,,
40185,Keenesburg town,Incorporated Place,Keenesburg,A,1,1,Weld County,,
40377,Ken Caryl CDP,Census Designated Place,Ken Caryl,S,1,1,Jefferson County,,
40515,Kersey town,Incorporated Place,Kersey,A,1,1,Weld County,,
40550,Keystone CDP,Census Designated Place,Keystone,S,1,1,Summit County,,
40570,Kim town,Incorporated Place,Kim,A,1,1,Las Animas County,,
40790,Kiowa town,Incorporated Place,Kiowa,A,1,1,Elbert County,,
40900,Kirk CDP,Census Designated Place,Kirk,S,1,1,Yuma County,,
41010,Kit Carson town,Incorporated Place,Kit Carson,A,1,1,Cheyenne County,,
41065,Kittredge CDP,Census Designated Place,Kittredge,S,1,1,Jefferson County,,
41560,Kremmling town,Incorporated Place,Kremmling,A,1,1,Grand County,,
41835,Lafayette city,Incorporated Place,Lafayette,A,1,1,Boulder County,,
42000,Laird CDP,Census Designated Place,Laird,S,1,1,Yuma County,,
42055,La Jara town,Incorporated Place,La Jara,A,1,1,Conejos County,,
42110,La Junta city,Incorporated Place,La Junta,A,1,1,Otero County,,
42165,La Junta Gardens CDP,Census Designated Place,La Junta Gardens,S,1,1,Otero County,,
42330,Lake City town,Incorporated Place,Lake City,A,1,1,Hinsdale County,,
42495,Lakeside town,Incorporated Place,Lakeside,A,1,1,Jefferson County,,
43000,Lakewood city,Incorporated Place,Lakewood,A,1,1,Jefferson County,,
43110,Lamar city,Incorporated Place,Lamar,A,1,1,Prowers County,,
43220,Laporte CDP,Census Designated Place,Laporte,S,1,1,Larimer County,,
43550,Larkspur town,Incorporated Place,Larkspur,A,1,1,Douglas County,,
43605,La Salle town,Incorporated Place,La Salle,A,1,1,Weld County,,
43660,Las Animas city,Incorporated Place,Las Animas,A,1,1,Bent County,,
44100,La Veta town,Incorporated Place,La Veta,A,1,1,Huerfano County,,
44270,Lazy Acres CDP,Census Designated Place,Lazy Acres,S,1,1,Boulder County,,
44320,Leadville city,Incorporated Place,Leadville,A,1,1,Lake County,,
44375,Leadville North CDP,Census Designated Place,Leadville North,S,1,1,Lake County,,
44595,Lewis CDP,Census Designated Place,Lewis,S,1,1,Montezuma County,,
44695,Leyner CDP,Census Designated Place,Leyner,S,1,1,Boulder County,,
44980,Limon town,Incorporated Place,Limon,A,1,1,Lincoln County,,
45145,Lincoln Park CDP,Census Designated Place,Lincoln Park,S,1,1,Fremont County,,
45255,Littleton city,Incorporated Place,Littleton,A,3,0.333333333,Arapahoe County, Douglas County, Jefferson County
45530,Lochbuie town,Incorporated Place,Lochbuie,A,2,0.5,Adams County, Weld County,
45680,Loghill Village CDP,Census Designated Place,Loghill Village,S,1,1,Ouray County,,
45695,Log Lane Village town,Incorporated Place,Log Lane Village,A,1,1,Morgan County,,
45750,Loma CDP,Census Designated Place,Loma,S,1,1,Mesa County,,
45955,Lone Tree city,Incorporated Place,Lone Tree,A,1,1,Douglas County,,
45970,Longmont city,Incorporated Place,Longmont,A,2,0.5,Boulder County, Weld County,
46355,Louisville city,Incorporated Place,Louisville,A,1,1,Boulder County,,
46410,Louviers CDP,Census Designated Place,Louviers,S,1,1,Douglas County,,
46465,Loveland city,Incorporated Place,Loveland,A,1,1,Larimer County,,
