PLACEFP,PLACENAME,TYPE,Common Name,FUNCSTAT,MULTICOUNTY,WEIGHT,COUNTY_1,COUNTY_2,COUNTY_3
47015,Lynn CDP,Census Designated Place,Lynn,S,1,1,Las Animas County,,
47070,Lyons town,Incorporated Place,Lyons,A,1,1,Boulder County,,
47345,McCoy CDP,Census Designated Place,McCoy,S,1,1,Eagle County,,
48060,Manassa town,Incorporated Place,Manassa,A,1,1,Conejos County,,
48115,Mancos town,Incorporated Place,Mancos,A,1,1,Montezuma County,,
48445,Manitou Springs city,Incorporated Place,Manitou Springs,A,1,1,El Paso County,,
48500,Manzanola town,Incorporated Place,Manzanola,A,1,1,Otero County,,
48555,Marble town,Incorporated Place,Marble,A,1,1,Gunnison County,,
49325,Maybell CDP,Census Designated Place,Maybell,S,1,1,Moffat County,,
49490,Maysville CDP,Census Designated Place,Maysville,S,1,1,Chaffee County,,
49600,Mead town,Incorporated Place,Mead,A,1,1,Weld County,,
49875,Meeker town,Incorporated Place,Meeker,A,1,1,Rio Blanco County,,
50012,Meridian CDP,Census Designated Place,Meridian,S,1,1,Douglas County,,
50040,Merino town,Incorporated Place,Merino,A,1,1,Logan County,,
50380,Midland CDP,Census Designated Place,Midland,S,1,1,Teller County,,
50480,Milliken town,Incorporated Place,Milliken,A,1,1,Weld County,,
50920,Minturn town,Incorporated Place,Minturn,A,1,1,Eagle County,,
51250,Moffat town,Incorporated Place,Moffat,A,1,1,Saguache County,,
51635,Monte Vista city,Incorporated Place,Monte Vista,A,1,1,Rio Grande County,,
51690,Montezuma town,Incorporated Place,Montezuma,A,1,1,Summit County,,
51745,Montrose city,Incorporated Place,Montrose,A,1,1,Montrose County,,
51800,Monument town,Incorporated Place,Monument,A,1,1,El Paso County,,
51975,Morgan Heights CDP,Census Designated Place,Morgan Heights,S,1,1,Morgan County,,
52075,Morrison town,Incorporated Place,Morrison,A,1,1,Jefferson County,,
52210,Mountain Meadows CDP,Census Designated Place,Mountain Meadows,S,1,1,Boulder County,,
52350,Mountain View town,Incorporated Place,Mountain View,A,1,1,Jefferson County,,
52550,Mountain Village town,Incorporated Place,Mountain Village,A,1,1,San Miguel County,,
52570,Mount Crested Butte town,Incorporated Place,Mount Crested Butte,A,1,1,Gunnison County,,
52820,Mulford CDP,Census Designated Place,Mulford,S,1,1,Garfield County,,
53120,Naturita town,Incorporated Place,Naturita,A,1,1,Montrose County,,
53175,Nederland town,Incorporated Place,Nederland,A,1,1,Boulder County,,
53395,New Castle town,Incorporated Place,New Castle,A,1,1,Garfield County,,
53780,Niwot CDP,Census Designated Place,Niwot,S,1,1,Boulder County,,
53875,No Name CDP,Census Designated Place,No Name,S,1,1,Garfield County,,
53945,Norrie CDP,Census Designated Place,Norrie,S,1,1,Pitkin County,,
54330,Northglenn city,Incorporated Place,Northglenn,A,2,0.5,Adams County, Weld County,
54495,North La Junta CDP,Census Designated Place,North La Junta,S,1,1,Otero County,,
54750,North Washington CDP,Census Designated Place,North Washington,S,1,1,Adams County,,
54880,Norwood town,Incorporated Place,Norwood,A,1,1,San Miguel County,,
54935,Nucla town,Incorporated Place,Nucla,A,1,1,Montrose County,,
55045,Nunn town,Incorporated Place,Nunn,A,1,1,Weld County,,
55155,Oak Creek town,Incorporated Place,Oak Creek,A,1,1,Routt County,,
55540,Olathe town,Incorporated Place,Olathe,A,1,1,Montrose County,,
55705,Olney Springs town,Incorporated Place,Olney Springs,A,1,1,Crowley County,,
55870,Ophir town,Incorporated Place,Ophir,A,1,1,San Miguel County,,
55925,Orchard CDP,Census Designated Place,Orchard,S,1,1,Morgan County,,
55980,Orchard City town,Incorporated Place,Orchard City,A,1,1,Delta County,,
56035,Orchard Mesa CDP,Census Designated Place,Orchard Mesa,S,1,1,Mesa County,,
56145,Ordway town,Incorporated Place,Ordway,A,1,1,Crowley County,,
56365,Otis town,Incorporated Place,Otis,A,1,1,Washington County,,
56420,Ouray city,Incorporated Place,Ouray,A,1,1,Ouray County,,
56475,Ovid town,Incorporated Place,Ovid,A,1,1,Sedgwick County,,
56695,Padroni CDP,Census Designated Place,Padroni,S,1,1,Logan County,,
56860,Pagosa Springs town,Incorporated Place,Pagosa Springs,A,1,1,Archuleta County,,
56970,Palisade town,Incorporated Place,Palisade,A,1,1,Mesa County,,
57025,Palmer Lake town,Incorporated Place,Palmer Lake,A,1,1,El Paso County,,
57245,Paoli town,Incorporated Place,Paoli,A,1,1,Phillips County,,
57300,Paonia town,Incorporated Place,Paonia,A,1,1,Delta County,,
57400,Parachute town,Incorporated Place,Parachute,A,1,1,Garfield County,,
57445,Paragon Estates CDP,Census Designated Place,Paragon Estates,S,1,1,Boulder County,,
57630,Parker town,Incorporated Place,Parker,A,1,1,Douglas County,,
57850,Parshall CDP,Census Designated Place,Parshall,S,1,1,Grand County,,
58235,Peetz town,Incorporated Place,Peetz,A,1,1,Logan County,,
58400,Penrose CDP,Census Designated Place,Penrose,S,1,1,Fremont County,,
58510,Peoria CDP,Census Designated Place,Peoria,S,1,1,Arapahoe County,,
58592,Perry Park CDP,Census Designated Place,Perry Park,S,1,1,Douglas County,,
58675,Peyton CDP,Census Designated Place,Peyton,S,1,1,El Paso County,,
58758,Phippsburg CDP,Census Designated Place,Phippsburg,S,1,1,Routt County,,
58960,Piedra CDP,Census Designated Place,Piedra,S,1,1,Hinsdale County,,
59005,Pierce town,Incorporated Place,Pierce,A,1,1,Weld County,,
59240,Pine Brook Hill CDP,Census Designated Place,Pine Brook Hill,S,1,1,Boulder County,,
59830,Pitkin town,Incorporated Place,Pitkin,A,1,1,Gunnison County,,
60160,Platteville town,Incorporated Place,Platteville,A,1,1,Weld County,,
60600,Poncha Springs town,Incorporated Place,Poncha Springs,A,1,1,Chaffee County,,
60655,Ponderosa Park CDP,Census Designated Place,Ponderosa Park,S,1,1,Elbert County,,
60765,Portland CDP,Census Designated Place,Portland,S,1,1,Ouray County,,
61315,Pritchett town,Incorporated Place,Pritchett,A,1,1,Baca County,,
62000,Pueblo city,Incorporated Place,Pueblo,A,1,1,Pueblo County,,
62220,Pueblo West CDP,Census Designated Place,Pueblo West,S,1,1,Pueblo County,,
62660,Ramah town,Incorporated Place,Ramah,A,1,1,El Paso County,,
62880,Rangely town,Incorporated Place,Rangely,A,1,1,Rio Blanco County,,
63045,Raymer (New Raymer) town,Incorporated Place,Raymer (New Raymer),A,1,1,Weld County,,
63265,Red Cliff town,Incorporated Place,Red Cliff,A,1,1,Eagle County,,
63320,Red Feather Lakes CDP,Census Designated Place,Red Feather Lakes,S,1,1,Larimer County,,
63375,Redlands CDP,Census Designated Place,Redlands,S,1,1,Mesa County,,
63650,Redstone CDP,Census Designated Place,Redstone,S,1,1,Pitkin County,,
63705,Redvale CDP,Census Designated Place,Redvale,S,1,1,Montrose County,,
64090,Rico town,Incorporated Place,Rico,A,1,1,Dolores County,,
64200,Ridgway town,Incorporated Place,Ridgway,A,1,1,Ouray County,,
64255,Rifle city,Incorporated Place,Rifle,A,1,1,Garfield County,,
64870,Rock Creek Park CDP,Census Designated Place,Rock Creek Park,S,1,1,El Paso County,,
64970,Rockvale town,Incorporated Place,Rockvale,A,1,1,Fremont County,,
65190,Rocky Ford city,Incorporated Place,Rocky Ford,A,1,1,Otero County,,
65685,Rollinsville CDP,Census Designated Place,Rollinsville,S,1,1,Gilpin County,,
65740,Romeo town,Incorporated Place,Romeo,A,1,1,Conejos County,,
66197,Roxborough Park CDP,Census Designated Place,Roxborough Park,S,1,1,Douglas County,,
66895,Rye town,Incorporated Place,Rye,A,1,1,Pueblo County,,
66995,Saddle Ridge CDP,Census Designated Place,Saddle Ridge,S,1,1,Morgan County,,
67005,Saguache town,Incorporated Place,Saguache,A,1,1,Saguache County,,
67040,St. Ann Highlands CDP,Census Designated Place,St. Ann Highlands,S,1,1,Boulder County,,
67142,St. Mary's CDP,Census Designated Place,St. Mary's,S,1,1,Clear Creek County,,
67280,Salida city,Incorporated Place,Salida,A,1,1,Chaffee County,,
67445,Salt Creek CDP,Census Designated Place,Salt Creek,S,1,1,Pueblo County,,
67500,San Acacio CDP,Census Designated Place,San Acacio,S,1,1,Costilla County,,
67830,Sanford town,Incorporated Place,Sanford,A,1,1,Conejos County,,
68105,San Luis town,Incorporated Place,San Luis,A,1,1,Costilla County,,
68655,Sawpit town,Incorporated Place,Sawpit,A,1,1,San Miguel County,,
68847,Security-Widefield CDP,Census Designated Place,Security-Widefield,S,1,1,El Paso County,,
68875,Sedalia CDP,Census Designated Place,Sedalia,S,1,1,Douglas County,,
68930,Sedgwick town,Incorporated Place,Sedgwick,A,1,1,Sedgwick County,,
68985,Segundo CDP,Census Designated Place,Segundo,S,1,1,Las Animas County,,
69040,Seibert town,Incorporated Place,Seibert,A,1,1,Kit Carson County,,
69110,Seven Hills CDP,Census Designated Place,Seven Hills,S,1,1,Boulder County,,
69150,Severance town,Incorporated Place,Severance,A,1,1,Weld County,,
69480,Shaw Heights CDP,Census Designated Place,Shaw Heights,S,1,1,Adams County,,
69645,Sheridan city,Incorporated Place,Sheridan,A,1,1,Arapahoe County,,
69700,Sheridan Lake town,Incorporated Place,Sheridan Lake,A,1,1,Kiowa County,,
69810,Sherrelwood CDP,Census Designated Place,Sherrelwood,S,1,1,Adams County,,
70195,Silt town,Incorporated Place,Silt,A,1,1,Garfield County,,
70250,Silver Cliff town,Incorporated Place,Silver Cliff,A,1,1,Custer County,,
70360,Silver Plume town,Incorporated Place,Silver Plume,A,1,1,Clear Creek County,,
70525,Silverthorne town,Incorporated Place,Silverthorne,A,1,1,Summit County,,
70580,Silverton town,Incorporated Place,Silverton,A,1,1,San Juan County,,
70635,Simla town,Incorporated Place,Simla,A,1,1,Elbert County,,
71625,Smeltertown CDP,Census Designated Place,Smeltertown,S,1,1,Chaffee County,,
71755,Snowmass Village town,Incorporated Place,Snowmass Village,A,1,1,Pitkin County,,
71790,Snyder CDP,Census Designated Place,Snyder,S,1,1,Morgan County,,
72320,Southern Ute CDP,Census Designated Place,Southern Ute,S,1,1,La Plata County,,
72395,South Fork town,Incorporated Place,South Fork,A,1,1,Rio Grande County,,
73330,Springfield town,Incorporated Place,Springfield,A,1,1,Baca County,,
73715,Starkville town,Incorporated Place,Starkville,A,1,1,Las Animas County,,
73825,Steamboat Springs city,Incorporated Place,Steamboat Springs,A,1,1,Routt County,,
73935,Sterling city,Incorporated Place,Sterling,A,1,1,Logan County,,
74080,Stonegate CDP,Census Designated Place,Stonegate,S,1,1,Douglas County,,
74275,Stonewall Gap CDP,Census Designated Place,Stonewall Gap,S,1,1,Las Animas County,,
74375,Strasburg CDP,Census Designated Place,Strasburg,S,2,0.5,Adams County, Arapahoe County,
74430,Stratmoor CDP,Census Designated Place,Stratmoor,S,1,1,El Paso County,,
74485,Stratton town,Incorporated Place,Stratton,A,1,1,Kit Carson County,,
74815,Sugar City town,Incorporated Place,Sugar City,A,1,1,Crowley County,,
74980,Sugarloaf CDP,Census Designated Place,Sugarloaf,S,1,1,Boulder County,,
75585,Sunshine CDP,Census Designated Place,Sunshine,S,1,1,Boulder County,,
75640,Superior town,Incorporated Place,Superior,A,2,0.5,Boulder County, Jefferson County,
75970,Swink town,Incorporated Place,Swink,A,1,1,Otero County,,
76190,Tabernash CDP,Census Designated Place,Tabernash,S,1,1,Grand County,,
76325,Tall Timber CDP,Census Designated Place,Tall Timber,S,1,1,Boulder County,,
76795,Telluride town,Incorporated Place,Telluride,A,1,1,San Miguel County,,
77235,The Pinery CDP,Census Designated Place,The Pinery,S,1,1,Douglas County,,
77290,Thornton city,Incorporated Place,Thornton,A,2,0.5,Adams County, Weld County,
77510,Timnath town,Incorporated Place,Timnath,A,1,1,Larimer County,,
77757,Todd Creek CDP,Census Designated Place,Todd Creek,S,1,1,Adams County,,
78280,Towaoc CDP,Census Designated Place,Towaoc,S,1,1,Montezuma County,,
78335,Towner CDP,Census Designated Place,Towner,S,1,1,Kiowa County,,
78345,Trail Side CDP,Census Designated Place,Trail Side,S,1,1,Morgan County,,
78610,Trinidad city,Incorporated Place,Trinidad,A,1,1,Las Animas County,,
79100,Twin Lakes CDP,Census Designated Place,Twin Lakes,S,1,1,Adams County,,
79105,Twin Lakes CDP,Census Designated Place,Twin Lakes,S,1,1,Lake County,,
79270,Two Buttes town,Incorporated Place,Two Buttes,A,1,1,Baca County,,
79785,Upper Bear Creek CDP,Census Designated Place,Upper Bear Creek,S,1,1,Clear Creek County,,
80040,Vail town,Incorporated Place,Vail,A,1,1,Eagle County,,
80095,Valdez CDP,Census Designated Place,Valdez,S,1,1,Las Animas County,,
80370,Valmont CDP,Census Designated Place,Valmont,S,1,1,Boulder County,,
80755,Vernon CDP,Census Designated Place,Vernon,S,1,1,Yuma County,,
80865,Victor city,Incorporated Place,Victor,A,1,1,Teller County,,
81030,Vilas town,Incorporated Place,Vilas,A,1,1,Baca County,,
81305,Vineland CDP,Census Designated Place,Vineland,S,1,1,Pueblo County,,
81690,Vona town,Incorporated Place,Vona,A,1,1,Kit Carson County,,
82130,Walden town,Incorporated Place,Walden,A,1,1,Jackson County,,
82350,Walsenburg city,Incorporated Place,Walsenburg,A,1,1,Huerfano County,,
82460,Walsh town,Incorporated Place,Walsh,A,1,1,Baca County,,
82735,Ward town,Incorporated Place,Ward,A,1,1,Boulder County,,
82905,Watkins CDP,Census Designated Place,Watkins,S,2,0.5,Adams County, Arapahoe County,
83120,Welby CDP,Census Designated Place,Welby,S,1,1,Adams County,,
83175,Weldona CDP,Census Designated Place,Weldona,S,1,1,Morgan County,,
83230,Wellington town,Incorporated Place,Wellington,A,1,1,Larimer County,,
83450,Westcliffe town,Incorporated Place,Westcliffe,A,1,1,Custer County,,
83500,Westcreek CDP,Census Designated Place,Westcreek,S,1,1,Douglas County,,
83835,Westminster city,Incorporated Place,Westminster,A,2,0.5,Adams County, Jefferson County,
84000,Weston CDP,Census Designated Place,Weston,S,1,1,Las Animas County,,
84042,West Pleasant View CDP,Census Designated Place,West Pleasant View,S,1,1,Jefferson County,,
84440,Wheat Ridge city,Incorporated Place,Wheat Ridge,A,1,1,Jefferson County,,
84770,Wiggins town,Incorporated Place,Wiggins,A,1,1,Morgan County,,
85045,Wiley town,Incorporated Place,Wiley,A,1,1,Prowers County,,
85155,Williamsburg town,Incorporated Place,Williamsburg,A,1,1,Fremont County,,
85485,Windsor town,Incorporated Place,Windsor,A,2,0.5,Larimer County, Weld County,
85705,Winter Park town,Incorporated Place,Winter Park,A,1,1,Grand County,,
85760,Wolcott CDP,Census Designated Place,Wolcott,S,1,1,Eagle County,,
86090,Woodland Park city,Incorporated Place,Woodland Park,A,1,1,Teller County,,
86117,Woodmoor CDP,Census Designated Place,Woodmoor,S,1,1,El Paso County,,
86200,Woody Creek CDP,Census Designated Place,Woody Creek,S,1,1,Pitkin County,,
86310,Wray city,Incorporated Place,Wray,A,1,1,Yuma County,,
86475,Yampa town,Incorporated Place,Yampa,A,1,1,Routt County,,
86750,Yuma city,Incorporated Place,Yuma,A,1,1,Yuma County,,
,West Colorado Springs,Non Census,West Colorado Springs,,1,1,El Paso County,,
,Conifer,Non Census,Conifer,,1,1,Jefferson County,,
,Mesa,Non Census,Mesa,,1,1,Mesa County,,
,Clark,Non Census,Clark,,1,1,Routt County,,
,Bellvue,Non Census,Bellvue,,1,1,Larimer County,,
,Cascade,Non Census,Cascade,,1,1,El Paso County,,
,Placerville,Non Census,Placerville,,1,1,San Miguel County,,
,Falcon,Non Census,Falcon,,1,1,El Paso County,,
,Glen Haven,Non Census,Glen Haven,,1,1,Larimer County,,
,Bailey,Non Census,Bailey,,1,1,Park County,,
,Beulah,Non Census,Beulah,,1,1,Pueblo County,,
,Glade Park,Non Census,Glade Park,,1,1,Mesa County,,
,Hesperus,Non Census,Hesperus,,1,1,La Plata County,,
,Jasper,Non Census,Jasper,,1,1,Rio Grande County,,
,Wetmore,Non Census,Wetmore,,1,1,Custer County,,
,Pine,Non Census,Pine,,1,1,Jefferson County,,
,Walker,Non Census,Walker,,1,1,Weld County,,
,Whitewater,Non Census,Whitewater,,1,1,Mesa County,,
,Masonville,Non Census,Masonville,,1,1,Larimer County,,
,Livermore,Non Census,Livermore,,1,1,Larimer County,,
,Villa Grove,Non Census,Villa Grove,,1,1,Saguache County,,
,Austin,Non Census,Austin,,1,1,Delta County,,
,Carr,Non Census,Carr,,1,1,Weld County,,
,Chromo,Non Census,Chromo,,1,1,Archuleta County,,
,Henderson,Non Census,Henderson,,1,1,Adams County,,
,Lake George,Non Census,Lake George,,1,1,Park County,,
,Mesita,Non Census,Mesita,,1,1,Costilla County,,
,Nathrop,Non Census,Nathrop,,1,1,Chaffee County,,
,Cuchara,Non Census,Cuchara,,1,1,Huerfano County,,
,Drake,Non Census,Drake,,1,1,Larimer County,,
,Cowdrey,Non Census,Cowdrey,,1,1,Jackson County,,
,Castle Pines Village,Non Census,Castle Pines Village,,1,1,Douglas County,,
,Pinecliffe,Non Census,Pinecliffe,,2,0.5,Boulder County,Gilpin,
,Adams County,County Name,Adams County,,1,1,Adams County,,
,Alamosa County,County Name,Alamosa County,,1,1,Alamosa County,,
,Arapahoe County,County Name,Arapahoe County,,1,1,Arapahoe County,,
,Archuleta County,County Name,Archuleta County,,1,1,Archuleta County,,
,Baca County,County Name,Baca County,,1,1,Baca County,,
,Bent County,County Name,Bent County,,1,1,Bent County,,
,Boulder County,County Name,Boulder County,,1,1,Boulder County,,
,Broomfield County,County Name,Broomfield County,,1,1,Broomfield County,,
,Chaffee County,County Name,Chaffee County,,1,1,Chaffee County,,
,Cheyenne County,County Name,Cheyenne County,,1,1,Cheyenne County,,
,Clear Creek County,County Name,Clear Creek County,,1,1,Clear Creek County,,
,Conejos County,County Name,Conejos County,,1,1,Conejos County,,
,Costilla County,County Name,Costilla County,,1,1,Costilla County,,
,Crowley County,County Name,Crowley County,,1,1,Crowley County,,
,Custer County,County Name,Custer County,,1,1,Custer County,,
,Delta County,County Name,Delta County,,1,1,Delta County,,
,Denver County,County Name,Denver County,,1,1,Denver County,,
,Dolores County,County Name,Dolores County,,1,1,Dolores County,,
,Douglas County,County Name,Douglas County,,1,1,Douglas County,,
,Eagle County,County Name,Eagle County,,1,1,Eagle County,,
,El Paso County,County Name,El Paso County,,1,1,El Paso County,,
,Elbert County,County Name,Elbert County,,1,1,Elbert County,,
,Fremont County,County Name,Fremont County,,1,1,Fremont County,,
,Garfield County,County Name,Garfield County,,1,1,Garfield County,,
,Gilpin County,County Name,Gilpin County,,1,1,Gilpin County,,
,Grand County,County Name,Grand County,,1,1,Grand County,,
,Gunnison County,County Name,Gunnison County,,1,1,Gunnison County,,
,Hinsdale County,County Name,Hinsdale County,,1,1,Hinsdale County,,
,Huerfano County,County Name,Huerfano County,,1,1,Huerfano County,,
,Jackson County,County Name,Jackson County,,1,1,Jackson County,,
,Jefferson County,County Name,Jefferson County,,1,1,Jefferson County,,
,Kiowa County,County Name,Kiowa County,,1,1,Kiowa County,,
,Kit Carson County,County Name,Kit Carson County,,1,1,Kit Carson County,,
,La Plata County,County Name,La Plata County,,1,1,La Plata County,,
,Lake County,County Name,Lake County,,1,1,Lake County,,
,Larimer County,County Name,Larimer County,,1,1,Larimer County,,
,Las Animas County,County Name,Las Animas County,,1,1,Las Animas County,,
,Lincoln County,County Name,Lincoln County,,1,1,Lincoln County,,
,Logan County,County Name,Logan County,,1,1,Logan County,,
,Mesa County,County Name,Mesa County,,1,1,Mesa County,,
,Mineral County,County Name,Mineral County,,1,1,Mineral County,,
,Moffat County,County Name,Moffat County,,1,1,Moffat County,,
,Montezuma County,County Name,Montezuma County,,1,1,Montezuma County,,
,Montrose County,County Name,Montrose County,,1,1,Montrose County,,
,Morgan County,County Name,Morgan County,,1,1,Morgan County,,
,Otero County,County Name,Otero County,,1,1,Otero County,,
,Ouray County,County Name,Ouray County,,1,1,Ouray County,,
,Park County,County Name,Park County,,1,1,Park County,,
,Phillips County,County Name,Phillips County,,1,1,Phillips County,,
,Pitkin County,County Name,Pitkin County,,1,1,Pitkin County,,
,Prowers County,County Name,Prowers County,,1,1,Prowers County,,
,Pueblo County,County Name,Pueblo County,,1,1,Pueblo County,,
,Rio Blanco County,County Name,Rio Blanco County,,1,1,Rio Blanco County,,
,Rio Grande County,County Name,Rio Grande County,,1,1,Rio Grande County,,
,Routt County,County Name,Routt County,,1,1,Routt County,,
,Saguache County,County Name,Saguache County,,1,1,Saguache County,,
,San Juan County,County Name,San Juan County,,1,1,San Juan County,,
,San Miguel County,County Name,San Miguel County,,1,1,San Miguel County,,
,Sedgwick County,County Name,Sedgwick County,,1,1,Sedgwick County,,
,Summit County,County Name,Summit County,,1,1,Summit County,,
,Teller County,County Name,Teller County,,1,1,Teller County,,
,Washington County,County Name,Washington County,,1,1,Washington County,,
,Weld County,County Name,Weld County,,1,1,Weld County,,
,Yuma County,County Name,Yuma County,,1,1,Yuma County,,
